Target,AdvTime,AdvLoc,V,Neg,VGram,Adj,Phrasal
с утра,0,0,не стал открывать,1,past,0,
с утра,0,0,суетился,0,past,раннего,
с утра,0,0,колол,0,past,0,
с утра,0,0,косить,0,inf,раннего,
с утра,0,0,other,0,predicative,0,
с утра,0,0,кушать,1,inf,0,
с утра,завтра,0,other,0,predicative,0,
с утра,0,0,шла,0,past,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,собрали,0,past,0,
с утра,0,0,надевать,0,inf,0,
с утра,0,0,надевать,0,inf,0,
с утра,на следующий день,0,высыпали,0,past,раннего,
с утра,0,0,искала,0,past,раннего,
с утра,в тот день,0,готовилась,0,past,0,
с утра,0,0,мерз,0,past,раннего,
с утра,0,0,металась,0,past,раннего,
с утра,весь день,0,был на ногах,0,past,раннего,
с утра,0,0,не могла напомнить,1,modal,0,
с утра,0,0,вымыт,0,past,0,
с утра,0,0,могу забыть,0,modal,0,
с утра,0,0,тянуло,0,past,раннего,
с утра,0,0,можно найти,0,modal,0,
с утра,в этот день,0,начинало раздражать,0,past,0,
с утра,0,0,не годилось мочить,1,past,0,
с утра,0,0,мучает,0,pres,0,
с утра,0,0,мучила,0,past,раннего,
с утра,0,0,съезжались,0,past,раннего,
с утра,первого мая,0,должны были собраться,0,modal,0,
с утра,0,0,не ели,1,past,раннего,
с утра,0,0,покатили,0,past,раннего,
с утра,сегодня,0,убираемся,0,pres,раннего,
с утра,0,0,приступили,0,past,раннего,
с утра,0,0,чистили,0,past,раннего,
с утра,0,0,мыли,0,past,раннего,
с утра,0,на базарной площади,шла,0,past,раннего,
с утра,0,на базе,ревут,0,pres,раннего,
с утра,0,на Барочную,начинали прибывать,0,past,раннего,
с утра,0,на Невском,стояла,0,past,раннего,
с утра,0,на охоте,был,0,past,раннего,
с утра,0,на охоту,отправились,0,past,раннего,
с утра,0,на площади,other,0,predicative,раннего,
с утра,0,на Подгородней,стали рваться,0,past,раннего,
с утра,0,на поле,выезжают,0,pres,раннего,
с утра,0,на поляну,стали прибывать,0,past,раннего,
с утра,0,на работу,пришли,0,past,0,
с утра,0,на раскопках,other,0,predicative,раннего,
с утра,0,на репетиции,была,0,past,0,
с утра,0,на рижском фронте,начинается,0,pres,раннего,
с утра,0,на рынке,было пусто,0,past,0,
с утра,0,0,направляется,0,pres,0,
с утра,0,0,начинаю работать,0,pres,0,
с утра,на следующий день,0,наряжал,0,past,раннего,
с утра,0,на столе,other,0,predicative,раннего,
с утра,0,на трамвайных путях,работала,0,past,раннего,
с утра,0,на улицах,пил,0,past,0,
с утра,0,на фронт,наступать,0,inf,раннего,
с утра,на целый день,0,перекрывает,0,pres,0,
с утра,на целый день,0,любит налопаться,0,pres,0,
с утра,0,0,перевозили,0,past,раннего,
с утра,0,0,наблюдал,0,past,раннего,
с утра,0,0,появился,0,past,0,
с утра,0,0,надевает,0,pres,раннего,
с утра,0,0,надела,0,past,0,
с утра,0,0,надо заехать,0,modal,0,
с утра,0,0,надо опускать,0,modal,раннего,
с утра,0,0,накрапывает,0,pres,0,
с утра,0,0,любила,0,past,0,
с утра,0,0,наливается,0,pres,0,
с утра,0,0,нарядил,0,past,раннего,
с утра,0,0,находился,0,past,0,
с утра,0,0,начавшей,0,ptcp,0,
с утра,0,0,началась,0,past,раннего,
с утра,2го августа,0,началась,0,past,раннего,
с утра,0,0,начали появляться,0,past,раннего,
с утра,в этот же день,0,начались,0,past,раннего,
с утра,0,0,начались,0,past,раннего,
с утра,0,0,началось,0,past,раннего,
с утра,0,0,начать,0,inf,раннего,
с утра,0,0,начать,0,inf,0,
с утра,0,0,начиналась,0,past,раннего,
с утра,завтра,0,начнем,0,fut,0,
с утра,0,0,начнет слать,0,pres,0,
с утра,0,тут,начнется,0,pres,0,
с утра,завтра,0,начнут пороть,0,pres,0,
с утра,0,0,нашлось,0,past,0,
с утра,0,0,не будет,1,fut,0,
с утра,0,0,не была,1,past,раннего,
с утра,0,0,не виделись,1,past,0,
с утра,0,0,не возиться,1,inf,0,
с утра,0,0,не дозванивалась,1,past,0,
с утра,0,0,не ел,1,past,0,
с утра,0,0,не ел,1,past,0,
с утра,0,0,не ела,1,past,0,
с утра,0,0,не ели,1,past,раннего,
с утра,0,0,работало,0,past,раннего,
с утра,0,0,не расставался,1,past,0,
с утра,0,0,не рекомендуют,1,pres,0,
с утра,0,0,не сходили,1,past,раннего,
с утра,0,0,было обложено,0,past,раннего,
с утра,сегодня,0,укрыто,0,predicative,раннего,
с утра,0,0,недолбанные,1,ptcp,0,
с утра,0,0,улыбалась,0,past,0,
с утра,0,0,можно помолчать,0,modal,0,
с утра,0,0,несло,0,past,раннего,
с утра,0,0,несут,0,pres,раннего,
с утра,0,0,снаряжают,0,pres,раннего,
с утра,0,0,other,1,predicative,0,
с утра,0,0,укладывается,0,pres,раннего,
с утра,0,0,не думал,1,past,0,
с утра,0,0,не ел,1,past,0,
с утра,0,0,не ели,1,past,раннего,
с утра,0,0,носившегося,0,ptcp,раннего,
с утра,0,0,носился,0,past,раннего,
с утра,0,0,нужно было съездить,0,modal,0,
с утра,завтра,0,нужно послушать,0,modal,0,
с утра,0,0,стало разъяснивать,0,past,раннего,
с утра,0,0,обращаться,0,inf,раннего,
с утра,0,0,собрались обсудить,0,past,0,
с утра,завтра,0,объявлю,0,past,0,
с утра,0,0,выполняют,0,pres,раннего,
с утра,0,0,оказалось,0,past,0,
с утра,0,0,other,0,predicative,раннего,
с утра,0,0,брал,0,past,0,
с утра,0,0,был приглашен,0,past,0,
с утра,0,0,был уверен,0,past,0,
с утра,0,0,выходил,0,past,раннего,
с утра,0,0,добирается,0,pres,0,
с утра,все выходные,0,катает,0,pres,раннего,
с утра,0,0,не признавал,1,past,0,
с утра,0,0,не ел,1,past,раннего,
с утра,0,0,стал томиться,0,past,0,
с утра,0,0,бежал,0,past,раннего,
с утра,0,0,успел встретиться,0,past,0,
с утра,0,0,наклевывается,0,pres,раннего,
с утра,0,0,бывала,0,past,раннего,
с утра,0,0,была,0,past,раннего,
с утра,0,0,думала,0,past,0,
с утра,0,0,не ела,1,past,0,
с утра,0,0,не ела,1,past,0,
с утра,0,0,носились,0,past,раннего,
с утра,0,0,other,0,predicative,0,
с утра,в последний день,0,печет,0,pres,0,
с утра,0,0,осматривал,0,past,раннего,
с утра,0,0,ходила,0,past,раннего,
с утра,0,от села,идут,0,pres,раннего,
с утра,0,0,отправились,0,past,раннего,
с утра,0,0,отправился,0,past,раннего,
с утра,0,0,решил отправить,0,past,раннего,
с утра,0,0,обещал отправиться,0,past,раннего,
с утра,на следующий день,0,решил отправиться,0,past,раннего,
с утра,0,0,отправлялась,0,past,0,
с утра,0,0,отправлялся,0,past,раннего,
с утра,завтра,0,отправятся,0,pres,раннего,
с утра,0,0,ходил,0,past,раннего,
с утра,0,0,палил,0,past,раннего,
с утра,0,0,палило,0,past,0,
с утра,сегодня,0,other,0,predicative,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,перезвонили,0,past,0,
с утра,завтра,0,пересечемся,0,fut,0,
с утра,0,0,перечитаешь,0,fut,0,
с утра,0,0,наговорил,0,past,раннего,
с утра,0,по городу,ходили,0,past,0,
с утра,0,0,покупает,0,pres,0,
с утра,0,по двору,ходили,0,past,раннего,
с утра,0,по небу,мчатся,0,pres,раннего,
с утра,0,0,попряталось,0,past,0,
с утра,0,0,выдавали,0,past,0,
с утра,0,по праздникам,зажигала,0,past,0,
с утра,0,по Уклееву,разъезжали,0,past,раннего,
с утра,0,0,шли,0,past,раннего,
с утра,0,0,повалил,0,past,0,
с утра,0,0,поговорила,0,past,0,
с утра,0,0,other,0,predicative,0,
с утра,каждый день,0,работает,0,pres,раннего,
с утра,0,0,подготовим,0,fut,0,
с утра,0,0,подмалевавши,0,converb,0,
с утра,0,0,подметал,0,past,раннего,
с утра,0,0,поднималось,0,past,раннего,
с утра,0,0,other,0,predicative,0,
с утра,завтра,0,поеду,0,fut,0,
с утра,0,0,тащит,0,pres,раннего,
с утра,завтра,0,пойдем,0,fut,0,
с утра,0,0,пойти,0,inf,0,
с утра,0,0,полетел,0,past,0,
с утра,0,0,гоняли,0,past,раннего,
с утра,0,0,положил,0,past,0,
с утра,0,0,помыла,0,past,0,
с утра,0,0,понеслись,0,past,0,
с утра,пораньше в воскресенье,0,еду,0,pres,0,1
с утра,пораньше,гдето в гостях,искать,0,inf,0,1
с утра,пораньше,0,гладили,0,past,0,1
с утра,пораньше,0,нужно кипятить,0,modal,0,1
с утра,пораньше,0,колесит,0,pres,0,1
с утра,пораньше,0,позвонила,0,past,0,1
с утра,пораньше,0,стоит,0,pres,0,1
с утра,пораньше,0,other,0,predicative,0,1
с утра,пораньше,0,пьет,0,pres,0,1
с утра,пораньше,0,двинул,0,past,0,1
с утра,пораньше,0,нажрался,0,past,0,1
с утра,пораньше,0,залили,0,past,0,1
с утра,пораньше,0,other,0,predicative,0,1
с утра,пораньше,0,едим,0,pres,0,1
с утра,0,0,поехала посмотреть,0,past,0,
с утра,0,0,потянулись,0,past,раннего,
с утра,0,0,похаживали,0,past,раннего,
с утра,0,0,other,0,predicative,раннего,
с утра,0,0,накормить,0,inf,0,
с утра,вчера,0,пошла,0,past,0,
с утра,0,0,пошла косить,0,past,0,
с утра,0,0,пошлю,0,fut,раннего,
с утра,0,0,other,0,predicative,0,
с утра,вчера,0,начал падать,0,past,раннего,
с утра,0,0,приезжали,0,past,раннего,
с утра,0,0,приехали,0,past,раннего,
с утра,0,0,приехали,0,past,раннего,
с утра,0,0,прилипло,0,past,0,
с утра,0,0,принесенных,0,ptcp,раннего,
с утра,0,0,принимался,0,past,раннего,
с утра,0,0,принявший,0,ptcp,0,
с утра,завтра,0,приняться,0,inf,раннего,
с утра,0,0,присаживался,0,past,0,
с утра,0,0,перебиравшая,0,ptcp,раннего,
с утра,0,0,приступаю,0,pres,0,
с утра,0,0,приходят пить,0,pres,раннего,
с утра,0,0,переполнен,0,predicative,раннего,
с утра,0,0,other,0,predicative,0,
с утра,0,0,принялся,0,past,раннего,
с утра,0,0,прошли,0,past,0,
с утра,весною,из церкви,уходили,0,past,раннего,
с утра,0,0,пьет,0,pres,раннего,
с утра,сегодня,0,пьян,0,predicative,0,
с утра,0,0,пьяные,0,predicative,0,
с утра,0,0,пьяный,0,predicative,0,
с утра,пятнадцатого,0,стоят,0,pres,раннего,
с утра,пятницы,0,демонстрировал,0,past,0,
с утра,каждый день,0,работает,0,pres,0,
с утра,каждый день,0,работали,0,past,раннего,
с утра,0,0,работалось,0,past,0,
с утра,сегодня,0,работаю,0,pres,0,
с утра,0,0,работают,0,pres,раннего,
с утра,0,0,проделывали,0,past,раннего,
с утра,0,0,было,0,past,раннего,
с утра,0,0,разозлилась,0,past,0,
с утра,0,0,разукрасилась,0,past,раннего,
с утра,0,0,велел,0,past,раннего,
с утра,0,0,растягивал,0,past,0,
с утра,0,0,расчистив,0,converb,раннего,
с утра,0,0,режется,0,pres,раннего,
с утра,сегодня,0,решил,0,past,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,просыпаешься,0,pres,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,сбегал,0,past,0,
с утра,каждый день,0,готовлю,0,past,0,
с утра,в день праздника,0,светит,0,pres,раннего,
с утра,0,0,раскручивалась,0,past,раннего,
с утра,0,0,задал,0,past,0,
с утра,0,0,сдал,0,past,0,
с утра,0,0,подвергается,0,pres,раннего,
с утра,0,0,могли бы сесть,0,modal,0,
с утра,0,0,сидел,0,past,раннего,
с утра,0,0,сидел,0,past,раннего,
с утра,0,в госдепартаменте,сидели,0,past,раннего,
с утра,0,0,сидишь,0,pres,0,
с утра,0,в ресторане,сидят,0,pres,0,
с утра,0,0,скрылся,0,past,раннего,
с утра,в субботу утром,0,следил,0,past,раннего,
с утра,0,0,пронесся,0,converb,0,
с утра,0,0,слышались,0,past,раннего,
с утра,сегодня,0,other,0,predicative,0,
с утра,0,0,был неспешный,0,past,0,
с утра,завтра,0,буду,0,fut,0,
с утра,0,0,выдвинулись,0,past,0,
с утра,0,0,зашевелились,0,past,раннего,
с утра,в понедельник,0,повалил,0,past,0,
с утра,сегодня,0,тошнит,0,pres,0,
с утра,0,0,собирается,0,pres,0,
с утра,0,0,собиралась,0,past,0,
с утра,0,у причала,собрались,0,past,раннего,
с утра,0,0,не жрали,1,past,0,
с утра,0,0,светит,0,pres,раннего,
с утра,0,0,сообщает,0,pres,0,
с утра,0,0,сообщил,0,past,0,
с утра,0,0,составлялся,0,past,раннего,
с утра,0,0,спешили купить,0,past,0,
с утра,0,0,выстраивались,0,past,раннего,
с утра,0,0,достигли,0,past,0,
с утра,0,0,выпивал,0,past,0,
с утра,0,0,стал уверять,0,past,раннего,
с утра,0,0,стали заполнять,0,past,раннего,
с утра,сегодня,0,спросил,0,past,0,
с утра,завтра,0,сдавать,0,inf,0,
с утра,0,0,стекались,0,past,раннего,
с утра,0,0,наполняла,0,past,раннего,
с утра,0,у причалов,стояли,0,past,раннего,
с утра,0,0,стоять,0,inf,раннего,
с утра,0,0,other,0,predicative,раннего,
с утра,по праздникам,0,съезжались,0,past,раннего,
с утра,завтра,0,сядем,0,fut,раннего,
с утра,0,0,звали,0,past,0,
с утра,0,в Москве,other,0,predicative,0,
с утра,0,метро Войковская,имеются,0,pres,0,
с утра,0,0,таскала,0,past,0,
с утра,0,0,уходили,0,past,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,носился,0,past,раннего,
с утра,29го апреля в понедельник,0,токовал,0,past,раннего,
с утра,0,0,толкались,0,past,раннего,
с утра,0,0,толклись,0,past,раннего,
с утра,0,0,толкутся,0,pres,0,
с утра,0,0,толпится,0,pres,раннего,
с утра,0,0,other,0,predicative,0,
с утра,0,0,other,0,predicative,0,
с утра,сегодня,0,other,0,predicative,0,
с утра,0,0,молчал,0,past,0,
с утра,0,0,могли вместить,0,modal,раннего,
с утра,0,0,поглядывал,0,past,раннего,
с утра,0,0,передавались,0,past,раннего,
с утра,0,0,провела,0,past,0,
с утра,0,0,натянул,0,past,0,
с утра,0,0,стали стекаться,0,past,раннего,
с утра,сегодня,0,тянут,0,pres,раннего,
с утра,0,0,не получался,0,past,0,
с утра,в этот день,0,поднялись,0,past,раннего,
с утра,от времени до времени,0,проходила,0,past,раннего,
с утра,каждое воскресенье,0,бывает,0,pres,раннего,
с утра,0,0,саднило,0,past,0,
с утра,0,у озера,выходить,0,inf,0,
с утра,0,0,уезжали,0,past,раннего,
с утра,0,0,уехал,0,past,раннего,
с утра,0,0,ворчала,0,past,раннего,
с утра,0,0,other,0,predicative,0,
с утра,0,0,сторонился,0,past,раннего,
с утра,0,0,отголосовал,0,past,раннего,
с утра,0,0,трещит,0,pres,раннего,
с утра,0,0,other,0,predicative,0,
с утра,0,0,было трудно,0,past,раннего,
с утра,0,0,уйдёшь,0,fut,0,
с утра,0,0,запружены,0,predicative,раннего,
с утра,0,0,заполнились,0,past,раннего,
с утра,0,по улочкам,погуляв,0,converb,0,
с утра,0,0,умылся,0,past,раннего,
с утра,0,0,усердствовал,0,past,раннего,
с утра,назавтра,0,услать,0,inf,раннего,
с утра,0,0,просыпаюсь,0,pres,0,
с утра,0,0,прислал,0,past,0,
с утра,0,0,уходил,0,past,раннего,
с утра,0,0,уходил,0,past,раннего,
с утра,0,0,уходила,0,past,раннего,
с утра,0,0,уходила,0,past,0,
с утра,0,0,уходила,0,past,раннего,
с утра,0,0,уходят,0,pres,раннего,
с утра,0,0,уходят,0,pres,0,
с утра,0,0,ушел,0,past,раннего,
с утра,0,0,ушла,0,past,0,
с утра,0,0,ушли,0,past,0,
с утра,0,0,принялся,0,past,0,
с утра,сегодня,0,хаял,0,past,0,
с утра,0,0,хлопочет,0,pres,раннего,
с утра,в этот день,0,хлынул,0,past,раннего,
с утра,0,0,ходил,0,past,раннего,
с утра,0,0,ходили,0,past,раннего,
с утра,0,в офисе,царило,0,past,0,
с утра,0,0,царит,0,past,раннего,
с утра,часов до десяти,0,было видеть,0,past,раннего,
с утра,в четверг,через вокзалы,стали прибывать,0,past,раннего,
с утра,0,0,читаю,0,pres,раннего,
с утра,0,0,накипало,0,past,раннего,
с утра,завтра,0,были готовы,0,past,раннего,
с утра,0,0,чувствовали,0,past,раннего,
с утра,0,0,не поубивали,1,past,0,
с утра,0,0,шел,0,past,раннего,
с утра,17 июня,на щелковском аэродроме,шла,0,past,раннего,
с утра,0,в поповском доме,шло,0,past,раннего,
с утра,0,0,шлялся,0,past,раннего,
с утра,0,0,штормит,0,pres,0,
с утра,0,0,шумел,0,past,0,
с утра,0,0,экскурсирует,0,pres,раннего,
с утра,0,0,пить,0,inf,0,
с утра,0,0,other,0,predicative,0,
с утра,0,0,был,0,past,раннего,
с утра,0,0,other,0,predicative,раннего,
с утра,0,0,засели,0,past,раннего,
с утра,0,0,начал,0,past,раннего,
с утра,0,0,попил,0,past,0,
с утра,0,0,пропадал,0,past,раннего,
с утра,0,0,не ел,1,past,раннего,
с утра,сегодня,0,попадал,0,past,0,
с утра ,0,0,ушел,0,past,раннего,
с утра ,0,0,other,0,predicative,сегодняшнего,
с утра,0,0,пойдем,0,fut,0,
с утра,0,0,поднялась,0,past,раннего,
с утра,0,0,уходил,0,past,раннего,
с утра,0,0,сидела,0,past,раннего,
с утра,0,0,обещал прийти,0,past,0,
с утра,в пятницу,0,принимает,0,pres,0,
с утра,0,0,давать,0,inf,0,
с утра,0,0,работал,0,past,раннего,
с утра,сегодня,0,other,0,predicative,раннего,
с утра,0,на Новокузнецкой,встречались,0,past,0,
с утра,0,0,штопает,0,pres,раннего,
с утра,0,0,падает,0,pres,раннего,
с утра,0,0,натрудившись,0,converb,раннего,
с утра,0,0,ждали,0,past,раннего,
с утра,0,0,начала портиться,0,past,0,
с утра,0,0,ждал,0,past,раннего,
с утра,0,0,забрел,0,past,0,
с утра,0,0,собравшись,0,converb,раннего,
с утра,0,0,other,0,predicative,раннего,
с утра,0,0,ел,0,past,0,
с утра,0,0,берусь,0,pres,раннего,
с утра,0,0,толпится,0,pres,раннего,
с утра,0,0,переживший,0,ptcp,раннего,
с утра,0,0,начинается,0,pres,раннего,
с утра,0,0,продолжалась,0,past,раннего,
с утра,0,0,началась,0,past,раннего,
с утра,0,0,гудели,0,past,раннего,
с утра,0,0,начиналась,0,past,раннего,
с утра ,0,0,обогащается,0,pres,сегодняшнего,
с утра,0,0,бил,0,past,0,
с утра,0,0,встречались,0,past,0,
с утра,0,0,набегавшись,0,converb,раннего,
с утра,0,0,стали,0,past,раннего,
с утра,0,0,преполагалось,0,past,раннего,
с утра,0,0,не бодрит,1,pres,0,
с утра,0,0,был разгружен,0,past,0,
с утра,0,0,занял,0,past,раннего,
с утра,0,0,был,0,past,раннего,
с утра,завтра,0,поехали,0,past,0,
с утра,0,0,начал растрачивать,0,past,прошлого,
с утра,0,0,потянулись,0,past,раннего,
с утра,0,0,переходил,0,past,раннего,
с утра,0,0,приходит,0,pres,0,
с утра ,0,0,пошло,0,past,сегодняшнего,
с утра,в субботу,0,собирается,0,pres,раннего,
с утра,0,0,хотелось двинуться,0,past,раннего,
с утра,0,0,было,0,past,0,
с утра,0,0,едут,0,pres,раннего,
с утра,в понедельник,0,начинает торопиться,0,pres,раннего,
с утра,0,0,жарили,0,past,0,
с утра,0,0,посещал,0,past,раннего,
с утра,0,0,other,0,predicative,0,
с утра,0,0,отметя,0,converb,раннего,
с утра,0,0,наехало,0,past,раннего,
с утра,0,0,проводил,0,past,раннего,
с утра,0,0,слышишь,0,pres,0,
с утра,0,0,встанешь,0,pres,0,
с утра,0,0,приходил,0,past,0,
с утра,0,0,мяукают,0,pres,0,
с утра,0,в редакции,отправила,0,past,0,
с утра,0,0,порвался,0,past,0,
с утра,0,0,посещаете,0,pres,0,
с утра,0,0,сидит,0,pres,0,
с утра,0,0,выпив,0,converb,0,
с утра,0,0,надо брать,0,modal,0,
с утра,0,0,начиная,0,converb,завтрашнего,
с утра,0,0,заняли,0,past,раннего,
с утра,0,0,уставшей,0,ptcp,0,
с утра,0,0,был,0,past,0,
с утра,0,0,начался,0,past,раннего,
с утра,0,0,появившаяся,0,ptcp,0,
с утра,0,0,читал,0,past,раннего,
с утра,0,0,вставать,0,inf,завтрашнего,
с утра,0,0,был занят,0,past,раннего,
с утра,целый день,0,работал,0,past,раннего,
с утра,0,0,было испорчено,0,past,0,
с утра,0,0,советую приезжать,0,pres,0,
с утра,0,0,начал,0,past,позавчерашнего,
с утра,0,0,буду ждать,0,fut,0,
с утра,0,0,видел,0,past,раннего,
с утра,ежедневно,0,направлся,0,past,раннего,
с утра,на другой день,0,уехал,0,past,раннего,
с утра,завтра,0,упереться,0,inf,0,
с утра,0,0,суетился,0,past,раннего,
с утра,0,0,приехал бы,0,past,0,
с утра,0,0,осаждая,0,converb,раннего,
с утра,0,0,сижу,0,pres,раннего,
с утра,0,0,красить,0,inf,0,
с утра,0,0,пропал,0,past,позавчерашнего,
с утра,0,0,являлись,0,past,раннего,
с утра,0,0,навещая,0,converb,0,
с утра,0,0,чешут,0,pres,0,
с утра,0,0,погуляла,0,past,0,
с утра,0,0,искать,0,inf,раннего,
с утра,0,0,маются,0,pres,раннего,
с утра,0,0,занят,0,predicative,раннего,
с утра,0,0,ищем,0,pres,раннего,
с утра,0,0,шляешься,0,pres,0,
с утра,0,0,расправлять,0,inf,0,
с утра,0,0,успела перемазаться,0,past,0,
